stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
5.0,1.0,1.5,3.0,0.4,3600,0.2,15,80.0,5.65,0.52,2.1,0.377,5.0
5.0,1.0,1.5,3.0,0.6,3600,0.2,15,80.0,5.65,0.52,2.1,0.377,5.0
5.0,1.0,1.5,3.0,0.8,3600,0.2,15,80.0,5.65,0.52,2.1,0.377,5.0
5.0,1.0,1.5,4.5,0.4,3600,0.2,15,80.0,5.65,0.52,2.1,0.377,5.0
5.0,1.0,1.5,4.5,0.6,3600,0.2,15,80.0,5.65,0.52,2.1,0.377,5.0
5.0,1.0,1.5,4.5,0.8,3600,0.2,15,80.0,5.65,0.52,2.1,0.377,5.0
5.0,1.0,2.5,3.0,0.4,3600,0.2,15,80.0,5.65,0.52,2.1,0.377,5.0
5.0,1.0,2.5,3.0,0.6,3600,0.2,15,80.0,5.65,0.52,2.1,0.377,5.0
5.0,1.0,2.5,3.0,0.8,3600,0.2,15,80.0,5.65,0.52,2.1,0.377,5.0
5.0,1.0,2.5,4.5,0.4,3600,0.2,15,80.0,5.65,0.52,2.1,0.377,5.0
5.0,1.0,2.5,4.5,0.6,3600,0.2,15,80.0,5.65,0.52,2.1,0.377,5.0
5.0,1.0,2.5,4.5,0.8,3600,0.2,15,80.0,5.65,0.52,2.1,0.377,5.0
2.0,1.5,2.5,3.0,0.6,2400,0.2,21,71.4,7.78,0.9,2.25,0.37,4.0
2.0,1.5,2.5,4.5,0.6,2400,0.2,21,71.4,7.78,0.9,2.25,0.37,4.0
2.0,1.5,2.5,3.0,0.4,2400,0.2,21,71.4,7.72,0.89,2.24,0.368,4.0
2.0,1.5,2.5,3.0,0.8,2400,0.2,21,71.4,7.73,0.9,2.24,0.368,4.0
2.0,1.5,2.5,4.5,0.4,2400,0.2,21,71.4,7.72,0.89,2.24,0.368,4.0
2.0,1.5,2.5,4.5,0.8,2400,0.2,21,71.4,7.73,0.9,2.24,0.368,4.0
2.0,1.5,2.5,3.0,0.8,14400,0.4,20,75.0,7.32,0.63,1.9,0.366,5.3
2.0,1.5,2.5,4.5,0.8,14400,0.4,20,75.0,7.32,0.63,1.9,0.366,5.3
2.0,1.5,2.5,3.0,0.6,14400,0.4,21,76.2,7.66,0.61,1.95,0.365,5.3
