stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
2.0,1.5,2.5,3.0,0.4,,0.4,85,67.1,16.76,0.64,1.3,0.197,9.93
5.0,1.5,2.5,3.0,0.4,2400,0.8,74,81.1,14.53,0.29,1.24,0.196,12.17
2.0,1.5,2.5,4.5,0.6,2400,0.2,85,67.1,16.55,0.64,1.3,0.195,10.12
2.0,1.5,2.5,4.5,0.6,2400,0.4,85,67.1,16.55,0.64,1.3,0.195,10.12
2.0,1.5,2.5,4.5,0.6,3600,0.2,85,67.1,16.55,0.64,1.3,0.195,10.12
2.0,1.5,2.5,4.5,0.6,3600,0.4,85,67.1,16.55,0.64,1.3,0.195,10.12
2.0,1.5,2.5,4.5,0.6,7200,0.2,85,67.1,16.55,0.64,1.3,0.195,10.12
2.0,1.5,2.5,4.5,0.6,7200,0.4,85,67.1,16.55,0.64,1.3,0.195,10.12
2.0,1.5,2.5,4.5,0.6,14400,0.2,85,67.1,16.55,0.64,1.3,0.195,10.12
2.0,1.5,2.5,4.5,0.6,14400,0.4,85,67.1,16.55,0.64,1.3,0.195,10.12
2.0,1.5,2.5,4.5,0.6,14400,0.8,85,67.1,16.55,0.64,1.3,0.195,10.12
2.0,1.5,2.5,4.5,0.6,,0.4,85,67.1,16.55,0.64,1.3,0.195,10.12
4.0,1.5,2.5,3.0,0.8,2400,0.8,73,78.1,14.26,0.35,1.25,0.195,12.67
5.0,0.7,1.5,3.0,0.4,2400,0.2,79,87.3,15.34,0.19,1.31,0.194,9.15
5.0,0.7,1.5,3.0,0.4,2400,0.4,79,87.3,15.34,0.19,1.31,0.194,9.15
5.0,0.7,1.5,3.0,0.4,3600,0.2,79,87.3,15.34,0.19,1.31,0.194,9.15
5.0,0.7,1.5,3.0,0.4,3600,0.4,79,87.3,15.34,0.19,1.31,0.194,9.15
