stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
2.0,0.7,2.5,4.5,0.4,2400,0.8,429,64.8,4.64,0.56,1.04,0.011,16.97
2.0,0.7,2.5,4.5,0.6,2400,0.8,429,64.8,4.64,0.56,1.04,0.011,16.97
2.0,0.7,2.5,4.5,0.8,2400,0.8,429,64.8,4.64,0.56,1.04,0.011,16.97
2.0,1.5,2.5,3.0,0.6,1200,0.8,468,60.7,5.26,0.68,1.04,0.011,20.09
4.0,1.5,2.5,3.0,0.4,3600,0.2,180,79.4,2.04,0.26,1.01,0.011,28.31
4.0,1.5,2.5,3.0,0.4,3600,0.4,189,77.8,2.04,0.29,1.01,0.011,28.31
4.0,1.5,2.5,3.0,0.4,7200,0.2,180,79.4,2.04,0.26,1.01,0.011,28.31
4.0,1.5,2.5,3.0,0.4,14400,0.2,180,79.4,2.04,0.26,1.01,0.011,28.31
4.0,1.5,2.5,3.0,0.4,,0.4,180,79.4,2.04,0.26,1.01,0.011,28.31
4.0,1.5,2.5,4.5,0.4,3600,0.2,180,79.4,2.04,0.26,1.01,0.011,28.31
4.0,1.5,2.5,4.5,0.4,3600,0.4,189,77.8,2.04,0.29,1.01,0.011,28.31
4.0,1.5,2.5,4.5,0.4,7200,0.2,180,79.4,2.04,0.26,1.01,0.011,28.31
4.0,1.5,2.5,4.5,0.4,14400,0.2,180,79.4,2.04,0.26,1.01,0.011,28.31
4.0,1.5,2.5,4.5,0.4,,0.4,180,79.4,2.04,0.26,1.01,0.011,28.31
2.0,1.5,2.5,4.5,0.6,1200,0.8,468,60.7,4.81,0.67,1.04,0.01,20.09
4.0,0.7,1.5,3.0,0.4,2400,0.8,343,70.6,3.6,0.43,1.03,0.01,23.85
4.0,0.7,1.5,3.0,0.6,2400,0.8,343,70.6,3.6,0.43,1.03,0.01,23.85
4.0,0.7,1.5,3.0,0.8,2400,0.8,343,70.6,3.6,0.43,1.03,0.01,23.85
4.0,0.7,1.5,4.5,0.4,2400,0.8,343,70.6,3.6,0.43,1.03,0.01,23.85
4.0,0.7,1.5,4.5,0.6,2400,0.8,343,70.6,3.6,0.43,1.03,0.01,23.85
4.0,0.7,1.5,4.5,0.8,2400,0.8,343,70.6,3.6,0.43,1.03,0.01,23.85
4.0,1.5,2.5,3.0,0.6,1200,0.8,375,65.3,3.6,0.55,1.03,0.01,23.75
4.0,1.5,2.5,4.5,0.6,1200,0.8,375,65.3,3.6,0.55,1.03,0.01,23.75
3.0,0.7,2.5,3.0,0.4,1200,0.8,437,66.4,3.83,0.53,1.04,0.009,17.44
3.0,0.7,2.5,3.0,0.6,1200,0.8,437,66.4,3.83,0.53,1.04,0.009,17.44
3.0,0.7,2.5,3.0,0.8,1200,0.8,437,66.4,3.83,0.53,1.04,0.009,17.44
3.0,0.7,2.5,4.5,0.4,1200,0.8,437,66.4,3.83,0.53,1.04,0.009,17.44
3.0,0.7,2.5,4.5,0.6,1200,0.8,437,66.4,3.83,0.53,1.04,0.009,17.44
3.0,0.7,2.5,4.5,0.8,1200,0.8,437,66.4,3.83,0.53,1.04,0.009,17.44
3.0,1.5,2.5,3.0,0.6,1200,0.8,411,64.2,3.65,0.57,1.03,0.009,22.42
3.0,1.5,2.5,3.0,0.8,1200,0.8,410,64.1,3.8,0.58,1.03,0.009,21.51
3.0,1.5,2.5,4.5,0.6,1200,0.8,411,64.2,3.65,0.57,1.03,0.009,22.42
3.0,1.5,2.5,4.5,0.8,1200,0.8,410,64.1,3.8,0.58,1.03,0.009,21.51
5.0,0.7,1.5,3.0,0.4,1200,0.4,250,79.6,1.97,0.26,1.02,0.008,27.7
5.0,0.7,1.5,3.0,0.6,1200,0.4,250,79.6,1.97,0.26,1.02,0.008,27.7
5.0,0.7,1.5,3.0,0.8,1200,0.4,250,79.6,1.97,0.26,1.02,0.008,27.7
5.0,0.7,1.5,4.5,0.4,1200,0.4,250,79.6,1.97,0.26,1.02,0.008,27.7
5.0,0.7,1.5,4.5,0.6,1200,0.4,250,79.6,1.97,0.26,1.02,0.008,27.7
5.0,0.7,1.5,4.5,0.8,1200,0.4,250,79.6,1.97,0.26,1.02,0.008,27.7
2.0,0.7,1.5,4.5,0.4,2400,0.4,338,73.1,2.37,0.37,1.02,0.007,22.97
2.0,0.7,1.5,4.5,0.6,2400,0.4,338,73.1,2.37,0.37,1.02,0.007,22.97
